puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
73,5.4,Lucile Hadzihalilovic,"['Lucile Hadzihalilovic', 'Geoff Cox', 'Brian Catling']",-,114,Drama,earwig,tt10062338
57,4.2,Abhishek Dudhaiya,"['Abhishek Dudhaiya', 'Raman Kumar', 'Ritesh Shah']","During the Indo-Pakistani War of 1971, the Bhuj airbase is attacked and a race against time begins to rebuild the damaged airstrip.",113,Drama,bhuj: the pride of india,tt10062556
,7.3,Ryan Silva,Ryan Silva,A young rapper moves to Los Angeles in search of stardom and instead finds an unlikely friend in his dispirited apartment manager whose dreams led him to the same city twenty years prior.,82,Drama,let me be frank,tt10068716
,5.6,Sergio Castellitto,"['Ettore Scola', 'Furio Scarpelli', 'Silvia Scola']",-,89,Drama,il materiale emotivo,tt10072662
,4.2,Martin Owen,"['John Wrathall', 'Sally Collett', 'Matthew Parkhill']",-,90,Drama,twist,tt10077034
,4.8,Kai Li,Kai Li,Rebellious Weiyang(Elaine Zhong) and idealist 'princess' Xiao Qiao(Tan Song Yun) are best friends. Their world becomes complicated when Qiao's fiancee Chao Yan(Luo Jin) falls in love with Weiyang. Then Weiyang makes a surprising decision.,95,Drama,ba yue wei yang,tt10080086
,-,Hugues Gentillon,Hugues Gentillon,-,-,Drama,the wasteland of education,tt10079796
,-,Shamas Nawab Siddiqui,"['Jai Hind Kumar', 'Shamas Nawab Siddiqui']",Inspired by true life events of the lead actor Nawazuddin Siddiqui.,-,Drama,bole chudiyan,tt10083868
6,-,Taron Lexton,Taron Lexton,The plot is unknown at this time.,-,Drama,nomad,tt10084832
,6.9,Emmanuel Carrère,"['Florence Aubenas', 'Emmanuel Carrère', 'Hélène Devynck']",-,106,Drama,ouistreham,tt10088984
92,7.1,Joel Coen,"['Joel Coen', 'William Shakespeare']",-,105,Drama,the tragedy of macbeth,tt10095582
,5.4,Leste Chen,"['Qiao Shu', 'Shuaijie Yi']","A story that follows a family of four leading harmonious and contented lives. When a mysterious visitor starts residing in their basement, their lives are turned upside down as strange events begin to occur.",110,Drama,mi mi fang ke,tt10097384
87,6.5,Nabil Ben Yadir,"['Nabil Ben Yadir', 'Antoine Cuypers']",-,91,Drama,animals,tt10098452
-,6.4,Kyle Thomas,Kyle Thomas,"When her parents are killed in a sudden car accident, television actor Frankie King (Alana Hawley Purvis) returns to her hometown in rural Alberta to face this tragedy after being estranged from her family for 20 years.",86,Drama,range roads,tt10102080
,-,Can Varol,Can Varol,-,100,Drama,lavinya,tt10108062
,6.1,Karan Singh Duggall,Karan Singh Duggall,-,-,Drama,the diary: an untold story,tt10115874
,-,Axel Loh,Axel Loh,Paul Keller lives in a bombed-out city in the post-war year of 1952. He did not know his father and his mother is no longer there. Paul finds one day the missing person report of a young girl. He goes to Inspector Holler and claims that he knows the girl. But in the course of the... Leer todo,129,Drama,paul keller - stille im schrei,tt10121222
95,5.5,Ilker Savaskurt,"['Mehmet Kala', 'Ilker Savaskurt']","A quirky receptionist in a hotel in Istanbul welcomes guests as they tumble upon their daily struggles, all to end up in a mix of chaos and dread after the arrival of a mysterious man who declares that he is their patron Saint.",109,Drama,reflection,tt10127464
,-,"['Benjamín Blas', 'Guillermo González Lanchares']",Benjamín Blas,-,90,Drama,perspectiva,tt10127964
71,-,David Wayne Young,"['David Wayne Young', 'Tyler W. Moore', 'Christopher Strong']","After their mutual friend from the good old days passes away, two former acquaintances are given the task of spreading his ashes in three different spots that were significant to him.",63,Drama,wish you were here,tt10151074
,5.9,A.L. Vijay,"['Vijayendra Prasad', 'A.L. Vijay', 'Rajat Arora']",A biopic on the late Tamil Nadu Chief Minister J Jayalalithaa.,153,Drama,thalaivi,tt10152736
,-,Sam Abbas,Sam Abbas,A rocky relationship between a female couple forces them to spend the night apart.,66,Drama,alia's birth,tt10156216
,-,Rodney L. Cherry,Rodney L. Cherry,-,95,Drama,love songs weren't meant to make you cry,tt10161612
,6.6,Kaltrina Krasniqi,Doruntina Basha,"Vera is a middle-aged sign language interpreter, whose life is disrupted by her husband's suicide who has to face the raw reality of going against the deep-seated gender issues of our times.",82,Drama,vera andrron detin,tt10166880
,5.3,Eugen Marian,Eugen Marian,"16-year-old Adrian makes angels out of wax and used to sing in the church choir. In search of a better life, he decides to leave Transnistria to work in Europe with his friend Ion. But their plan is not destined to come true.",78,Drama,moloko ptitsy,tt10171848
84,6.7,Gil Kenan,"['Ol Parker', 'Gil Kenan', 'Matt Haig']",-,106,Drama,a boy called christmas,tt10187208
,5.6,D. Mitry,D. Mitry,Angie Goodwin runs away after a horrific car crash to make her dream of becoming a superhero come true.,86,Drama,my true fairytale,tt10192704
,6.3,Marc Dugain,"['Marc Dugain', 'Honoré de Balzac']",-,103,Drama,eugénie grandet,tt10196108
,5.4,Jaclyn Bethany,Jaclyn Bethany,-,87,Drama,highway 1,tt10195722
-,4.1,Vanya Rose,Vanya Rose,-,109,Drama,woman in car,tt10197632
,7.1,Alessandro Giglio,"['Alessandro Giglio', 'Ivan Specchio']","Naples where life unfolds amid an incessant clamor of people, scooter horns, colors and beauty, there is a place where silence and history envelop visitors, transporting their souls on a 3,000-year-old journey: the vast underground city.",81,Drama,black parthenope,tt10198698
,-,Fernando San Miguel Villagómez,Fernando San Miguel Villagómez,"Carlos and Angelica are a couple trapped in the routine, after a long road trip that reveals things from the past. The couple meet at a coffee shop and decide to never see each other again.",-,Drama,así te vas a despedir,tt10217402
,6.7,Matt Gray,"['Matt Gray', 'Izzy Weaver']","On her last night in town, a shy teenager sneaks out with her best friends to throw caution to the wind and confess her feelings to her longtime crush.",79,Drama,madison baker was here,tt10221732
,9.5,Alex Gorelik,"['Bill Freas', 'Alex Gorelik']","A promising, young underground MMA fighter falls victim to substance abuse and homelessness at the height of her career. That all changes when she meets a cocky promoter who promises her the second chance she so desperately needs.",65,Drama,knockout girls,tt10223850
,-,Tristin Alexandria,Tristin Alexandria,-,-,Drama,the tenth lodge,tt10223100
,8.6,Gregory Alan Williams,"['Wendi Foy Green', 'Austin James', 'Cameron Johann']",A recently released convict desperately wants to reconnect to his 8-year-old daughter whom he hasn't seen for a decade. But she is being raised by her loving grandparents who want nothing to do with him.,-,Drama,birdie,tt10229068
,-,-,-,-,-,Drama,recital,tt10229984
47,5.7,Ferdinando Cito Filomarino,"['Kevin A. Rice', 'Ferdinando Cito Filomarino']",-,110,Drama,beckett,tt10230994
,6.4,Ainur Askarov,Ainur Askarov,"Hockey club star Maxim Kovalev, the son of the deceased billionaire and team owner, is not used to holding back his emotions. Neither at a hockey match, nor when a traffic cop slows him down on the way to an important game and wants to arrange everything ""according to the rules"".... Leer todo",86,Drama,buran,tt10232096
,6.4,Abdul Zafar,Abdul Zafar,-,-,Drama,triangle love,tt10230400
,8.2,Noopur Bora,"['Noopur Bora', 'Yogesh Vinayak Joshi']","In Noopur Bora's Three Legged Horse, three real-life incidents shudder the city of Pune in India. A cynical Adnan, a dreamy Chandrika, and a reticent Rathore come together to form a beautiful friendship",123,Drama,three legged horse,tt10241130
,-,Magdolna Cecília Eröss,Mario LagóMiron Manega,-,-,Drama,the perfect mistress v: happy ending,tt10247646
,7.0,Astik Dalai,-,"'Nobel Peace' is a feature film exploring the dangerous social tensions arisen from religious differences and simple differences of opinion which lead to cruel, senseless violence and oppression which in turn leads to further injustices and creates a never-ending cycle of exploit... Leer todo",121,Drama,nobel peace,tt10262112
69,6.7,Robin Wright,"['Jesse Chatham', 'Erin Dignam']",-,89,Drama,land,tt10265034
,7.2,Juho Kuosmanen,"['Rosa Liksom', 'Livia Ulman', 'Juho Kuosmanen']",-,107,Drama,hytti nro 6,tt10262648
,-,-,Raluca Popescu,-,-,Drama,"lucia, lucia",tt10265764
,5.9,Urenna Amadi,Amadi Chris,"Even in this contemporary world, modernized slavery is still the order of the day. People voluntarily work for pay but end up receiving hatred, humiliation, denial, and hardship. However, time has got its ways of healing all wounds.",81,Drama,not a slave,tt10268316
,5.5,Liliana Torres,Liliana Torres,-,79,Drama,¿qué hicimos mal?,tt10271638
,-,Glen Barretto,-,-,-,Drama,dusty to meet rusty,tt10270250
,7.0,Halitha Shameem,"['Suman Kumar', 'Halitha Shameem']",-,153,Drama,aelay,tt10275546
95,8.4,Shoojit Sircar,"['Shubhendu Bhattacharya', 'Ritesh Shah']",-,164,Drama,sardar udham,tt10280296
,-,Marina Gerosa,"['Hans Garrino', 'Marina Gerosa']",-,-,Drama,la señora no está,tt10285624
85,5.9,Alexandra Swarens,Alexandra Swarens,"Coming of age story, not a coming out story. An English teen has her life uprooted Sr. Year of High School. This small American town holds past memories from years spent there as a child & the uncertainties of teenagehood.",87,Drama,spring,tt10287908
,6.4,Gianluca Jodice,Gianluca Jodice,-,106,Drama,il cattivo poeta,tt10290352
94,6.8,Jane Campion,"['Jane Campion', 'Thomas Savage']",-,126,Drama,the power of the dog,tt10293406
54,8.3,Vishnuvardhan,Sandeep Shrivastava,-,135,Drama,shershaah,tt10295212
,4.7,"['Brent Scott Maze', 'Derek Maze']","['Brent Scott Maze', 'Derek Maze']","One traumatic night unravels the life of a retired cycling champ into a nightmarish fever dream of murder, steroid rings, and assassins. Only a renegade detective can help him survive until sunrise.",94,Drama,la flamme rouge,tt10298870
,3.5,"['S.P. Jhananathan', 'Mathiazhagan Palanisamy', 'Aalayamani']","['Aalayamani', 'S.P. Jhananathan']","A farmer hell bent on a revolution locks horns with a powerful and greedy industrialist, who is responsible for the plight of farmers. Will he be able to grant his people the life they deserve?",144,Drama,laabam,tt10300450
,8.8,M. Manikandan,M. Manikandan,The last active farmer in a remote village tries to hold out against a property developer.,122,Drama,kadaisi vivasayi,tt10300570
-,-,Robyne Parrish,Craig d Griffiths,"Two NJ Undercover Detectives seek answers to their partners' murder from an informant. By dawn, they must find the truth or the ultimate game of cat and mouse will prove fatal.",-,Drama,the hostage,tt10303994
17,5.4,Sylvie Verheyde,Sylvie Verheyde,-,112,Drama,madame claude,tt10307724
,4.1,Nicholas Holland,Nicholas Holland,"Sam and his family are terrorized by a malicious stalker...but as an investigation mounts, he fears the attacks may be related to secrets he has violently kept from his family and detectives.",98,Drama,an intrusion,tt10308502
81,5.9,Harry Wootliff,"['Harry Wootliff', 'Molly Davies', 'Deborah Kay Davies']",-,102,Drama,true things,tt10310074
,7.3,Ferit Karahan,"['Ferit Karahan', 'Gülistan Acet']","Set over the course of a tense day at an isolated boarding school, this moral drama follows a boy's desperate fight to save his sick friend in the face of a rigid bureaucracy.",85,Drama,okul tirasi,tt10311018
,6.2,Rumi Jaffery,"['Rumi Jaffery', 'Ranjit Kapoor']",-,139,Drama,chehre,tt10309902
,-,"['Béa Castan', 'Yves Perrier']",Béa Castan,"Maude, a woman suffering from Aphenphosmphobia has to face her condition when she falls in love with Esther.",-,Drama,esther & maude,tt10313738
29,5.9,Michael Mailer,Vojin Gjaja,-,119,Drama,heart of champions,tt10314548
-,5.9,Damion Damaske,Damion Damaske,"A quirky dramedy about a group of diverse fighters with special abilities who once saved the world from a great evil, who then reunite years later while coping with the mundane existential ennui of crumbling marriages, unfulfilling jobs, and drug abuse. Best described as Mortal K... Leer todo",-,Drama,reunion of champions,tt10318096
,7.8,Irina Unger,Irina Unger,"A gold digger's second attempt of marriage to a wealthy entrepreneur goes tragically wrong. She comes to consciousness in a sacred land of a mysterious Shaman, who believes he is able to heal her battered body and restore the fabric of her lost soul. He coerces her into a spiritu... Leer todo",133,Drama,soul eclipse,tt10327130
,5.4,José Ramón Chávez,Carla Sierra,"Su is coping with the loss of her fiance. Her therapist gives her some instructions to get over her depression. Matias and Gil, best friends of Su's dead fiance, try to help her accomplish these goals. One of them is having a female friend that allows her to connect with her femi... Leer todo",90,Drama,después de ti,tt10329022
27,5.4,Mike Cahill,Mike Cahill,-,103,Drama,bliss,tt10333426
,7.2,Yann Gozlan,"['Nicolas Bouvet-Levrard', 'Yann Gozlan', 'Jérémie Guez']",-,129,Drama,boîte noire,tt10341034
,-,David Townsend,David Townsend,A highly intelligent autistic (Paul Dewdney) gets sent to jail for multiple unpaid speeding tickets where he has to survive his difficult cell-mate and convict leader Mouthy Mike (Adrian Perez).,-,Drama,dougley,tt10337974
53,6.2,Lina Roessler,Anthony Grieco,-,102,Drama,best sellers,tt10339052
-,6.9,Travis Mills,"['Matthew Himlin', 'Jerry Mac', 'Donald', 'Travis Mills']","One of 12 Westerns in 12 Months made during 2020, this movie explores the many amazing and horrifying stories about land pirates and thieves along the Natchez Trace in the early 1800s. The story will follow both fictional and real life characters on an adventure along the infamou... Leer todo",-,Drama,tales of the natchez trace,tt10342492
37,5.2,Darren Lynn Bousman,"['Josh Stolberg', 'Pete Goldfinger']",-,93,Drama,spiral: from the book of saw,tt10342730
,3.5,Shawn Welling,"['Shawn Welling', 'Derek H. Potts']",A man will become a criminal to save his family.,93,Drama,narco sub,tt10342228
,5.6,Stefano Mordini,"['Edoardo Albinati', 'Massimo Gaudioso', 'Luca Infascelli']",-,106,Drama,la scuola cattolica,tt10345782
,-,"['Lacey Franks', 'Addison Dawn Perry-Franks']","['Lacey Franks', 'Addison Dawn Perry-Franks']","Self Biography - A biography of Addison Perry-Franks and her struggles to fit in with society among the LGBT Community, and her struggles to be accepted, and her run for Texas House of Representatives in 2020.",102,Drama,a biography of great proportions,tt10344404
